filepath,label,class_name,split
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/42-rotated3-rotated1-rotated1.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person696_bacteria_2594.jpeg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0167.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person123_virus_230.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_300.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/106-rotated2-rotated2-rotated1.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person393_virus_784.jpeg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/NORMAL2-IM-0950-0001.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/IM-0216-0001.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/NORMAL2-IM-0640-0001.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/NORMAL2-IM-1136-0001.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/NORMAL2-IM-0485-0001.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/39-rotated1-rotated1-rotated1.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/test/NORMAL/NORMAL2-IM-0222-0001.jpeg,1,VALID_MODALITY,test
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0366.jpg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/val/not fractured/3-rotated2-rotated3-rotated3.jpg,0,INVALID_MODALITY,test
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0363.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person62_bacteria_303.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person596_bacteria_2445.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/val/fractured/3-rotated2-rotated3-rotated3.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/test/PNEUMONIA/person75_virus_136.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1317_virus_2273.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_815.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/111-rotated3-rotated1-rotated1.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person23_bacteria_105.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/57-rotated3-rotated1.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/41-rotated2-rotated1-rotated2.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person19_bacteria_60.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person355_virus_731.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person277_bacteria_1306.jpeg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0180.jpg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0373.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person534_virus_1061.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/NORMAL2-IM-0448-0001.jpeg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0303.jpg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_531.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/4-rotated3-rotated1-rotated2.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person348_virus_717.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/9-rotated1-rotated1.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/NORMAL2-IM-1245-0001.jpeg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/IM-0131-0001.jpeg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1691_bacteria_4481.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person307_bacteria_1442.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/10-rotated3.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/NORMAL2-IM-0893-0001.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/test/PNEUMONIA/person1664_virus_2877.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1059_virus_1758.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1644_bacteria_4357.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person67_bacteria_329.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/91-rotated2-rotated1-rotated1.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/NORMAL2-IM-1002-0001.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_349.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1644_bacteria_4356.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1160_virus_1947.jpeg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1357_virus_2338.jpeg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0176.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person643_bacteria_2534.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/37-rotated1-rotated1-rotated1.jpg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1711_bacteria_4527.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_552.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person71_bacteria_350.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person419_virus_857.jpeg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/5.jpg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1545_bacteria_4042.jpeg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/9-rotated2-rotated3-rotated1.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1599_bacteria_4200.jpeg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0046.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1724_bacteria_4549.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/NORMAL2-IM-1033-0001.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/83-rotated3-rotated3-rotated2.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/40-rotated3-rotated1-rotated3-rotated1.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person491_bacteria_2071.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_11.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1263_bacteria_3221.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1137_virus_1876.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/51-rotated3-rotated1-rotated1.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/test/PNEUMONIA/person30_virus_69.jpeg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0237.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person22_bacteria_77.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person445_bacteria_1930.jpeg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_975.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/60-rotated3-rotated3-rotated3.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person445_virus_915.jpeg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person581_virus_1125.jpeg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/52-rotated1-rotated2.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1363_bacteria_3484.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1695_bacteria_4492.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/test/PNEUMONIA/person1613_virus_2799.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person305_bacteria_1437.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1318_virus_2274.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person502_bacteria_2119.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/90-rotated2.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person595_bacteria_2438.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/47-rotated3-rotated1-rotated2.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/51-rotated1-rotated3-rotated1-rotated1.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person62_bacteria_301.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/test/PNEUMONIA/person136_bacteria_650.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/79.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person364_bacteria_1660.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person348_virus_721.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person974_virus_1649.jpeg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_336.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person808_bacteria_2716.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person529_bacteria_2228.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/NORMAL2-IM-1223-0001.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_303.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/IM-0218-0001.jpeg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/88-rotated1-rotated1-rotated3.jpg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person444_bacteria_1927.jpeg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/64-rotated1-rotated3-rotated1.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person974_bacteria_2899.jpeg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0210.jpg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/50-rotated3-rotated3-rotated1.jpg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0357.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_79.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1619_bacteria_4269.jpeg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/32-rotated2-rotated1-rotated2.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/val/not fractured/4-rotated2-rotated2.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person255_bacteria_1182.jpeg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0179.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/54-rotated1-rotated2-rotated3.jpg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0121.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1149_virus_1925.jpeg,1,VALID_MODALITY,train
